Image 4175 : 0.99996, 2.70271e-05, 9.34093e-06, 3.64874e-06, 4.2264e-07
Image 4176 : 0.865225, 0.112093, 0.0223948, 0.000145297, 0.00012199
Image 4177 : 0.999926, 7.01298e-05, 1.46485e-06, 1.32173e-06, 7.15174e-07
Image 4178 : 0.9979, 0.000985118, 0.000445371, 0.000249408, 0.000177149
Image 4179 : 0.999991, 4.74817e-06, 3.729e-06, 3.74063e-07, 2.18831e-07
Image 4180 : 0.997316, 0.00225709, 0.000405769, 1.1505e-05, 8.63508e-06
Image 4181 : 0.999976, 1.54865e-05, 6.25249e-06, 1.44583e-06, 8.3753e-07
Image 4182 : 0.999814, 0.000182231, 2.00109e-06, 1.69719e-06, 1.12001e-07
Image 4183 : 0.999676, 0.000245286, 5.66233e-05, 1.76854e-05, 2.99034e-06
Image 4184 : 0.999913, 4.81832e-05, 2.19597e-05, 1.46847e-05, 1.57244e-06
Image 4185 : 0.999257, 0.000641749, 8.30474e-05, 6.97839e-06, 5.81276e-06
Image 4186 : 0.999999, 1.13616e-06, 1.53139e-07, 3.8813e-08, 1.84537e-08
Image 4187 : 0.999982, 1.27393e-05, 2.19738e-06, 1.42917e-06, 8.1645e-07
Image 4188 : 0.99999, 9.15312e-06, 2.66095e-07, 1.72123e-07, 1.57239e-07
Image 4189 : 0.999874, 9.78833e-05, 1.40898e-05, 1.37253e-05, 6.7418e-08
Image 4190 : 0.999918, 3.90425e-05, 1.72774e-05, 8.68431e-06, 8.00227e-06
Image 4191 : 0.99994, 4.21344e-05, 8.45281e-06, 4.47973e-06, 2.14495e-06
Image 4192 : 0.999966, 3.36175e-05, 8.96007e-08, 4.20964e-08, 5.90554e-09
Image 4193 : 0.963481, 0.0363882, 0.000124134, 2.94062e-06, 2.71389e-06
Image 4194 : 0.999974, 2.53648e-05, 1.04058e-06, 4.54368e-08, 1.8005e-08
Image 4195 : 0.999913, 3.60797e-05, 3.31093e-05, 8.81068e-06, 5.7519e-06
Image 4196 : 0.997228, 0.00255714, 0.000214854, 2.65973e-09, 1.91675e-09
Image 4197 : 0.999236, 0.000311776, 0.000255293, 0.000146046, 1.97865e-05
Image 4198 : 0.999998, 1.79396e-06, 2.91844e-09, 9.79493e-10, 8.56769e-10
Image 4199 : 0.935741, 0.0303621, 0.0301746, 0.00185215, 0.000458511
Image 4200 : 0.999945, 5.15183e-05, 1.95088e-06, 1.25092e-06, 2.07389e-07
Image 4201 : 0.894569, 0.103103, 0.0010182, 0.000812139, 0.00017788
Image 4202 : 0.999999, 2.11456e-07, 1.83132e-07, 7.13389e-08, 3.03887e-08
Image 4203 : 0.999996, 1.57348e-06, 1.37736e-06, 1.00584e-06, 2.73836e-07
Image 4204 : 0.999998, 1.53034e-06, 1.9402e-07, 5.70686e-08, 3.83214e-08
Image 4205 : 0.95932, 0.018713, 0.0158352, 0.00356811, 0.00184587
Image 4206 : 0.999999, 3.32175e-07, 2.04886e-07, 1.38912e-07, 2.47908e-08
Image 4207 : 0.999844, 0.000147552, 7.9717e-06, 3.2335e-07, 2.58892e-07
Image 4208 : 0.999994, 4.6846e-06, 7.52829e-07, 2.26414e-07, 1.7677e-07
Image 4209 : 0.999995, 3.57825e-06, 1.36484e-06, 1.21534e-07, 1.51616e-08
Image 4210 : 0.99909, 0.00056645, 0.00021241, 0.000106043, 1.6536e-05
Image 4211 : 0.976183, 0.0198833, 0.00243644, 0.00149563, 7.214e-07
Image 4212 : 0.996816, 0.00293125, 0.000227208, 1.65139e-05, 6.90662e-06
Image 4213 : 0.999967, 1.57047e-05, 1.10755e-05, 3.12557e-06, 3.03422e-06
Image 4214 : 0.999498, 0.000489738, 8.19325e-06, 3.39278e-06, 2.92111e-07
Image 4215 : 0.999979, 2.07328e-05, 2.54272e-07, 2.97769e-08, 1.52573e-08
Image 4216 : 0.991508, 0.00828028, 0.000104013, 6.48327e-05, 1.634e-05
Image 4217 : 0.999994, 5.64797e-06, 4.16763e-09, 3.36508e-09, 1.91638e-09
Image 4218 : 0.999992, 6.66652e-06, 1.04833e-06, 1.67564e-09, 1.32921e-09
Image 4219 : 1, 1.66142e-07, 1.08539e-08, 2.68e-09, 4.68281e-12
Image 4220 : 1, 4.81171e-10, 4.57492e-10, 3.84917e-11, 3.6824e-11
Image 4221 : 1, 1.22022e-07, 9.44321e-08, 2.23557e-08, 4.7086e-09
Image 4222 : 1, 5.47539e-08, 3.56102e-08, 1.56061e-08, 3.26365e-10
Image 4223 : 0.999132, 0.000817506, 4.3949e-05, 5.95904e-06, 3.1971e-07
Image 4224 : 0.732164, 0.260341, 0.00333623, 0.00247371, 0.0011486
Image 4225 : 0.999935, 4.73003e-05, 1.81436e-05, 2.56162e-09, 2.12027e-09
Image 4226 : 1, 2.1141e-07, 2.71312e-08, 9.96455e-11, 2.01671e-12
Image 4227 : 0.999968, 2.18623e-05, 6.61694e-06, 2.8418e-06, 1.92255e-07
Image 4228 : 0.999997, 2.11733e-06, 1.16552e-06, 1.68817e-09, 1.39333e-09
Image 4229 : 0.999997, 1.62107e-06, 1.48882e-06, 7.84191e-08, 1.63543e-08
Image 4230 : 0.999997, 1.90559e-06, 1.02858e-06, 1.84279e-08, 7.97624e-09
Image 4231 : 0.99992, 4.71064e-05, 2.66255e-05, 4.49665e-06, 1.86111e-06
Image 4232 : 0.999679, 0.000132109, 9.97446e-05, 4.59623e-05, 1.5638e-05
Image 4233 : 1, 5.06124e-07, 2.86302e-08, 4.37264e-10, 1.88507e-11
Image 4234 : 1, 2.98448e-12, 8.43804e-13, 4.69861e-13, 1.8262e-15
Image 4235 : 0.9999, 3.98305e-05, 3.28983e-05, 2.09433e-05, 5.62642e-06
Image 4236 : 1, 2.58598e-10, 1.26897e-10, 9.70619e-11, 2.89722e-11
Image 4237 : 0.999685, 0.000299775, 1.43874e-05, 5.56955e-07, 2.21234e-07
Image 4238 : 0.932929, 0.0653847, 0.0010057, 0.000680154, 3.07968e-07
Image 4239 : 0.999786, 0.000182465, 3.13355e-05, 9.58934e-08, 7.97824e-09
Image 4240 : 1, 1.83743e-07, 1.58211e-07, 7.33723e-08, 5.27526e-08
Image 4241 : 1, 3.0257e-07, 3.10896e-09, 1.07361e-09, 9.81523e-11
Image 4242 : 1, 1.81627e-10, 3.92097e-11, 3.73439e-11, 5.46078e-13
Image 4243 : 0.999677, 0.000292844, 2.97897e-05, 6.72958e-08, 2.32754e-09
Image 4244 : 0.999976, 1.48184e-05, 4.88456e-06, 3.84032e-06, 2.99606e-07
Image 4245 : 0.999985, 6.62024e-06, 6.58815e-06, 1.31226e-06, 4.55833e-07
Image 4246 : 0.999994, 4.58512e-06, 1.08123e-06, 6.69797e-07, 4.15295e-08
Image 4247 : 1, 9.29346e-08, 2.0288e-08, 1.77116e-09, 6.40445e-11
Image 4248 : 0.705567, 0.193902, 0.0671087, 0.0112091, 0.0105657
Image 4249 : 0.9999, 5.23606e-05, 2.65978e-05, 1.50826e-05, 2.78037e-06
Image 4250 : 0.999946, 3.26455e-05, 2.05757e-05, 3.70394e-07, 5.70058e-09
Image 4251 : 0.999999, 1.10226e-06, 1.35722e-07, 5.05689e-08, 4.21212e-08
Image 4252 : 1, 5.50818e-08, 3.80936e-09, 3.70271e-09, 3.30487e-09
Image 4253 : 0.999997, 2.72958e-06, 1.4363e-07, 2.73355e-08, 1.1918e-08
Image 4254 : 0.994279, 0.0057168, 2.9622e-06, 1.63008e-06, 3.03213e-08
Image 4255 : 0.993082, 0.0068629, 5.12745e-05, 3.10111e-06, 2.42803e-07
Image 4256 : 0.931999, 0.0426568, 0.0212707, 0.00367545, 0.000321128
Image 4257 : 0.999957, 3.00798e-05, 8.24473e-06, 2.7017e-06, 8.31002e-07
Image 4258 : 1, 2.83617e-08, 4.38469e-09, 2.21223e-09, 9.65283e-10
Image 4259 : 0.944971, 0.0547841, 0.000150375, 5.53845e-05, 2.27536e-05
Image 4260 : 0.999981, 1.84346e-05, 8.69966e-07, 1.20314e-07, 1.15748e-08
Image 4261 : 0.999982, 8.37937e-06, 5.64194e-06, 3.76907e-06, 4.80916e-08
Image 4262 : 0.999921, 4.112e-05, 2.04505e-05, 1.15164e-05, 4.97315e-06
Image 4263 : 0.997361, 0.00262842, 1.00777e-05, 1.59648e-08, 9.15642e-10
Image 4264 : 0.999961, 2.63237e-05, 9.03889e-06, 1.20389e-06, 1.10968e-06
Image 4265 : 0.946167, 0.0287526, 0.0223279, 0.00141849, 0.000792722
Image 4266 : 0.999976, 2.42737e-05, 5.2581e-08, 1.99835e-08, 1.89329e-09
Image 4267 : 0.999989, 9.7847e-06, 8.27114e-07, 3.50082e-07, 1.8269e-07
Image 4268 : 0.999742, 0.000257958, 2.47816e-07, 1.53145e-07, 1.39732e-07
Image 4269 : 0.999674, 0.000313798, 1.13167e-05, 4.61978e-07, 1.87628e-07
Image 4270 : 0.999996, 3.71792e-06, 2.00212e-07, 2.85421e-08, 2.3786e-10
Image 4271 : 0.96483, 0.0336876, 0.00145087, 2.85858e-05, 2.22422e-06
Image 4272 : 0.999955, 3.76645e-05, 3.27887e-06, 2.89149e-06, 9.41808e-07
Image 4273 : 0.99991, 6.88223e-05, 1.35148e-05, 2.53515e-06, 2.12414e-06
Image 4274 : 0.999998, 1.23594e-06, 3.05469e-07, 1.62691e-07, 7.64593e-08
Image 4275 : 1, 1.90043e-08, 1.42837e-08, 9.88172e-09, 1.32317e-10
Image 4276 : 1, 1.11285e-07, 3.69101e-08, 2.61924e-10, 7.41748e-12
Image 4277 : 0.999988, 1.09006e-05, 7.69674e-07, 4.73546e-08, 2.46048e-08
Image 4278 : 1, 1.28555e-08, 9.51655e-09, 3.65529e-09, 6.61166e-11
Image 4279 : 1, 3.81294e-08, 1.11444e-08, 2.63496e-09, 2.4113e-09
Image 4280 : 0.99919, 0.000808174, 1.00305e-06, 9.02714e-07, 3.00519e-07
Image 4281 : 0.999956, 2.21397e-05, 1.95174e-05, 1.75005e-06, 6.16671e-07
Image 4282 : 0.999966, 1.79241e-05, 1.30005e-05, 2.08593e-06, 5.05407e-07
Image 4283 : 0.998529, 0.00146008, 4.65531e-06, 2.13806e-06, 1.67387e-06
Image 4284 : 0.777994, 0.130872, 0.0901283, 0.000745318, 0.000225096
Image 4285 : 0.999917, 6.30128e-05, 1.38746e-05, 5.88485e-06, 7.72777e-08
Image 4286 : 0.999992, 6.00303e-06, 1.63482e-06, 1.48132e-07, 3.50011e-08
Image 4287 : 0.999914, 3.45931e-05, 3.04387e-05, 1.85997e-05, 1.97362e-06
Image 4288 : 1, 1.00973e-10, 4.3484e-11, 2.05527e-12, 7.38898e-13
Image 4289 : 0.997934, 0.000978039, 0.000941587, 7.82832e-05, 6.31494e-05
Image 4290 : 0.999998, 1.53751e-06, 8.79079e-08, 1.12117e-08, 8.69503e-09
Image 4291 : 0.99672, 0.00324999, 1.05822e-05, 6.80635e-06, 5.03433e-06
Image 4292 : 0.999992, 2.71613e-06, 1.74577e-06, 1.40222e-06, 7.77829e-07
Image 4293 : 0.999566, 0.000425942, 5.76757e-06, 1.00594e-06, 5.29057e-07
Image 4294 : 0.999541, 0.00024424, 0.000194418, 1.62222e-05, 3.61121e-06
Image 4295 : 0.999813, 0.000125247, 4.16985e-05, 1.7565e-05, 2.58064e-06
Image 4296 : 0.999998, 2.1179e-06, 7.68029e-08, 3.95559e-08, 9.29804e-09
Image 4297 : 0.999387, 0.000565669, 2.82661e-05, 7.49e-06, 6.99679e-06
Image 4298 : 0.999964, 2.41991e-05, 5.25362e-06, 2.70917e-06, 2.61791e-06
Image 4299 : 0.999301, 0.000546545, 5.42595e-05, 4.94063e-05, 2.94753e-05
Image 4300 : 0.999444, 0.000240698, 0.000188443, 0.000123955, 2.97845e-06
Image 4301 : 0.999496, 0.000374991, 7.72948e-05, 2.04252e-05, 2.03039e-05
Image 4302 : 0.999981, 1.88345e-05, 1.6769e-07, 1.61625e-08, 7.26882e-10
Image 4303 : 0.999921, 5.49808e-05, 1.83409e-05, 2.04806e-06, 1.78542e-06
Image 4304 : 0.999965, 2.76219e-05, 3.72095e-06, 1.43858e-06, 5.18392e-07
Image 4305 : 0.999994, 5.62646e-06, 2.34512e-08, 5.77112e-09, 3.1168e-09
Image 4306 : 0.978652, 0.0193635, 0.00138018, 0.000582054, 1.79731e-05
Image 4307 : 1, 3.41567e-08, 2.76517e-08, 1.49856e-09, 9.30732e-11
Image 4308 : 0.998034, 0.00120684, 0.000319834, 0.000297102, 7.06274e-05
Image 4309 : 0.999508, 0.000484866, 6.0508e-06, 5.63644e-07, 2.58706e-07
Image 4310 : 1, 9.19233e-08, 8.82823e-08, 1.00941e-09, 1.05331e-10
Image 4311 : 0.999968, 3.14158e-05, 3.63532e-07, 2.65452e-08, 5.70826e-09
Image 4312 : 0.999999, 1.94818e-07, 1.73009e-07, 1.24041e-07, 1.06661e-07
Image 4313 : 0.992469, 0.00633099, 0.000550834, 0.000516278, 7.66491e-05
Image 4314 : 0.98518, 0.0137388, 0.000329416, 0.000319869, 0.000279825
Image 4315 : 0.999805, 9.91215e-05, 8.10404e-05, 9.80769e-06, 5.04563e-06
Image 4316 : 0.999895, 5.96197e-05, 2.67949e-05, 1.69445e-05, 7.01566e-07
Image 4317 : 0.999949, 4.73078e-05, 3.49189e-06, 1.0918e-07, 4.81979e-09
Image 4318 : 0.999518, 0.000178684, 0.000129788, 9.7188e-05, 3.12309e-05
Image 4319 : 0.999937, 5.4419e-05, 7.48128e-06, 1.18854e-06, 1.52215e-07
Image 4320 : 0.999993, 6.5431e-06, 4.86995e-07, 5.64549e-08, 2.85079e-08
Image 4321 : 0.997309, 0.0026516, 3.30962e-05, 5.93595e-06, 3.45348e-07
Image 4322 : 0.99999, 4.45811e-06, 3.84102e-06, 2.12686e-06, 1.34917e-08
Image 4323 : 0.998634, 0.00131457, 4.51086e-05, 4.93414e-06, 1.24881e-06
Image 4324 : 0.999999, 7.77085e-07, 5.28474e-08, 2.10428e-08, 6.39481e-09
Image 4325 : 0.99997, 2.19376e-05, 6.84736e-06, 6.41801e-07, 5.46474e-07
Image 4326 : 0.999996, 2.05296e-06, 1.31652e-06, 4.1197e-07, 3.27602e-08
Image 4327 : 0.999929, 5.72648e-05, 8.66716e-06, 1.92875e-06, 1.86244e-06
Image 4328 : 0.999993, 3.08555e-06, 2.31155e-06, 9.40082e-07, 4.06504e-07
Image 4329 : 0.999913, 8.52408e-05, 1.06258e-06, 3.83119e-07, 3.21473e-07
Image 4330 : 0.998845, 0.000738238, 0.000355703, 6.12743e-05, 3.18919e-08
Image 4331 : 0.999798, 0.000143564, 2.92646e-05, 1.05757e-05, 8.39087e-06
Image 4332 : 1, 2.82533e-07, 7.51061e-08, 3.75658e-08, 4.79497e-09
Image 4333 : 0.999901, 4.85666e-05, 3.69412e-05, 6.45517e-06, 3.4673e-06
Image 4334 : 1, 6.2767e-08, 1.16354e-08, 9.4804e-10, 3.01863e-10
Image 4335 : 0.999847, 0.00013544, 1.23882e-05, 4.50851e-06, 1.70211e-07
Image 4336 : 0.999999, 4.00949e-07, 3.55797e-07, 2.38518e-07, 1.93598e-07
Image 4337 : 0.999907, 3.19588e-05, 2.89922e-05, 2.31106e-05, 7.17322e-06
Image 4338 : 0.99999, 6.36405e-06, 3.5849e-06, 4.58655e-08, 6.67844e-10
Image 4339 : 0.999947, 4.11207e-05, 1.06273e-05, 5.7233e-07, 3.11346e-07
Image 4340 : 0.999993, 4.81539e-06, 2.65577e-06, 9.96139e-09, 7.79731e-09
Image 4341 : 0.999953, 3.67467e-05, 8.85383e-06, 1.01215e-06, 4.12281e-07
Image 4342 : 0.999984, 1.19478e-05, 2.90527e-06, 1.24751e-06, 7.85993e-08
Image 4343 : 0.999987, 6.35761e-06, 4.14161e-06, 2.17308e-06, 7.99347e-08
Image 4344 : 0.980678, 0.0145975, 0.00379354, 0.000485842, 0.000252273
Image 4345 : 1, 2.53931e-07, 1.28032e-07, 2.95453e-09, 7.39371e-10
Image 4346 : 0.999951, 3.70679e-05, 1.13677e-05, 2.03028e-07, 7.03099e-08
Image 4347 : 0.999999, 1.15658e-06, 2.0222e-08, 8.15747e-09, 5.32005e-09
Image 4348 : 0.999996, 3.9784e-06, 4.11402e-07, 1.1029e-08, 9.77794e-09
Image 4349 : 0.999437, 0.000504463, 3.51378e-05, 7.98236e-06, 5.98252e-06
Image 4350 : 0.971814, 0.0259407, 0.00138279, 0.000856702, 3.20162e-06
Image 4351 : 0.999997, 2.78257e-06, 8.8407e-08, 8.82301e-08, 1.6814e-08
Image 4352 : 1, 9.04232e-08, 1.00399e-09, 1.07633e-10, 1.07231e-11
Image 4353 : 0.999994, 4.50091e-06, 7.39144e-07, 5.44521e-07, 1.01887e-07
Image 4354 : 0.99989, 7.28615e-05, 3.13598e-05, 3.98597e-06, 1.77728e-06
Image 4355 : 0.999606, 0.000374714, 1.55138e-05, 2.4767e-06, 9.60876e-07
Image 4356 : 0.999984, 6.80849e-06, 6.80267e-06, 1.85981e-06, 5.217e-07
Image 4357 : 0.999972, 1.91108e-05, 8.2321e-06, 8.80645e-07, 1.45518e-08
Image 4358 : 0.999974, 2.42372e-05, 7.0061e-07, 3.52731e-07, 2.28587e-07
Image 4359 : 0.990566, 0.00650754, 0.00161893, 0.00123872, 4.94663e-05
Image 4360 : 0.81078, 0.188311, 0.00058728, 0.000257535, 3.11484e-05
Image 4361 : 0.999988, 7.45397e-06, 3.57448e-06, 6.6386e-07, 3.42672e-07
Image 4362 : 1, 4.48035e-08, 1.72073e-08, 1.17978e-09, 2.00415e-10
Image 4363 : 0.988511, 0.0112263, 0.000244438, 9.01655e-06, 8.04978e-06
Image 4364 : 1, 5.92267e-08, 1.02685e-08, 4.35143e-09, 5.45403e-12
Image 4365 : 0.999997, 1.82123e-06, 6.89862e-07, 2.84972e-07, 1.28632e-07
Image 4366 : 1, 3.84779e-10, 8.45495e-11, 1.78514e-11, 1.03622e-12
Image 4367 : 0.999981, 1.913e-05, 2.20473e-07, 2.93452e-08, 3.64144e-10
Image 4368 : 0.999959, 2.84792e-05, 7.72644e-06, 2.06457e-06, 1.69696e-06
Image 4369 : 0.612779, 0.385273, 0.00148481, 0.000287052, 0.000120475
Image 4370 : 0.999721, 0.000212877, 4.68195e-05, 1.71844e-05, 2.07682e-06
Image 4371 : 1, 8.34678e-08, 2.48663e-08, 1.46863e-08, 8.08715e-09
Image 4372 : 0.999999, 8.39734e-07, 5.34159e-07, 6.33867e-10, 1.80064e-10
Image 4373 : 0.999861, 0.000124627, 9.08071e-06, 3.45706e-06, 1.70032e-06
Image 4374 : 0.998772, 0.000627992, 0.000346011, 0.00023846, 1.1989e-05
Image 4375 : 0.999999, 5.26235e-07, 3.97428e-08, 1.65926e-08, 3.39651e-09
Image 4376 : 0.999831, 0.000163581, 5.53903e-06, 2.00084e-07, 3.95266e-08
Image 4377 : 0.999826, 0.00017283, 4.76086e-07, 1.66792e-07, 8.13646e-08
Image 4378 : 0.999999, 6.26157e-07, 9.15218e-08, 4.67983e-08, 2.67273e-11
Image 4379 : 1, 1.74284e-07, 9.99272e-08, 5.22971e-08, 3.8941e-09
Image 4380 : 0.960355, 0.039564, 7.54661e-05, 4.21561e-06, 1.38136e-06
Image 4381 : 1, 2.97643e-07, 5.739e-09, 4.17058e-09, 1.38022e-11
Image 4382 : 0.946891, 0.0530955, 9.27046e-06, 2.89256e-06, 6.18828e-07
Image 4383 : 0.999954, 3.00335e-05, 1.10725e-05, 3.39081e-06, 1.15933e-06
Image 4384 : 0.997317, 0.00266767, 1.2882e-05, 1.19117e-06, 6.80093e-07
Image 4385 : 0.999998, 1.09566e-06, 4.16037e-07, 2.59593e-07, 1.03695e-07
Image 4386 : 0.999977, 1.09287e-05, 1.00468e-05, 6.51978e-07, 4.87244e-07
Image 4387 : 0.931375, 0.0676484, 0.000951234, 2.08208e-05, 1.96186e-06
Image 4388 : 0.99999, 1.02708e-05, 1.67632e-07, 2.35694e-08, 1.76668e-08
Image 4389 : 1, 9.08455e-08, 3.24734e-08, 3.17879e-08, 3.035e-08
Image 4390 : 0.99999, 9.85641e-06, 3.72086e-07, 1.01747e-07, 7.4652e-08
Image 4391 : 0.999825, 0.000124652, 3.91269e-05, 9.90885e-06, 8.44237e-07
Image 4392 : 1, 1.16742e-08, 2.23171e-09, 8.46453e-10, 7.61148e-10
Image 4393 : 0.999707, 0.000291538, 1.17025e-06, 4.48248e-07, 2.28449e-07
Image 4394 : 0.999999, 6.18165e-07, 1.113e-07, 7.69793e-09, 2.13108e-09
Image 4395 : 0.999998, 1.3895e-06, 8.96098e-07, 2.10166e-08, 6.69601e-10
Image 4396 : 0.999906, 6.11928e-05, 1.29304e-05, 9.88905e-06, 8.67556e-06
Image 4397 : 1, 3.33359e-07, 6.00021e-08, 2.36768e-08, 3.41126e-10
Image 4398 : 0.999991, 6.70465e-06, 2.36994e-06, 3.42479e-08, 2.03259e-08
Image 4399 : 0.994335, 0.00291137, 0.00224876, 0.00031353, 0.000120294
Image 4400 : 0.916687, 0.0815589, 0.00150182, 0.000148176, 6.0264e-05
Image 4401 : 0.998461, 0.000993952, 0.000512914, 2.63156e-05, 4.78656e-06
Image 4402 : 1, 3.5892e-07, 2.59299e-08, 3.30851e-10, 1.06033e-10
Image 4403 : 0.99973, 0.00013067, 8.24729e-05, 4.39355e-05, 5.26185e-06
Image 4404 : 1, 2.2517e-07, 1.48962e-07, 7.00688e-08, 3.59104e-09
Image 4405 : 0.783455, 0.213219, 0.00204965, 0.00106801, 0.000141986
Image 4406 : 1, 1.56672e-11, 7.15684e-12, 1.05544e-12, 8.32048e-13
Image 4407 : 0.999999, 2.57938e-07, 2.55476e-07, 2.50415e-07, 2.17902e-08
Image 4408 : 0.99875, 0.000841888, 0.00031733, 6.56944e-05, 1.65522e-05
Image 4409 : 0.999927, 3.10624e-05, 2.21473e-05, 1.47074e-05, 3.71325e-06
Image 4410 : 0.999989, 3.49227e-06, 2.76485e-06, 2.27558e-06, 2.13751e-06
Image 4411 : 0.999993, 5.38773e-06, 1.57894e-06, 4.46512e-08, 2.62192e-08
Image 4412 : 0.999999, 4.50758e-07, 6.36183e-08, 5.89109e-08, 5.00113e-08
Image 4413 : 0.99933, 0.00050264, 6.04412e-05, 4.66944e-05, 4.18147e-05
Image 4414 : 0.999999, 5.9649e-07, 3.2004e-08, 1.62571e-08, 7.57761e-10
Image 4415 : 0.999655, 0.00019727, 0.000139965, 5.46308e-06, 1.70912e-06
Image 4416 : 1, 3.9259e-07, 1.76049e-08, 9.56126e-09, 7.51002e-09
Image 4417 : 0.999997, 2.27946e-06, 1.91981e-07, 1.83348e-07, 9.85061e-08
Image 4418 : 0.999999, 5.38206e-07, 7.03807e-10, 6.16126e-11, 1.23771e-11
Image 4419 : 0.999758, 0.000143621, 3.4579e-05, 2.82798e-05, 2.39203e-05
Image 4420 : 0.999994, 5.77528e-06, 2.4158e-08, 4.96776e-09, 2.28884e-09
Image 4421 : 0.999988, 9.76916e-06, 1.22937e-06, 5.98426e-07, 5.33149e-07
Image 4422 : 0.999236, 0.000763481, 2.33964e-07, 5.22848e-10, 1.46546e-10
Image 4423 : 0.999998, 1.75394e-06, 2.43937e-08, 1.55384e-08, 7.14687e-09
Image 4424 : 0.997972, 0.00191951, 6.00234e-05, 2.29821e-05, 2.28198e-05
Image 4425 : 0.671994, 0.327987, 1.17729e-05, 3.79905e-06, 2.41326e-06
Image 4426 : 0.999281, 0.000713156, 2.04379e-06, 1.76736e-06, 1.23125e-06
Image 4427 : 0.999994, 3.88513e-06, 1.14211e-06, 8.83693e-07, 2.62819e-08
Image 4428 : 0.999937, 2.59816e-05, 1.74435e-05, 8.16129e-06, 5.43429e-06
Image 4429 : 0.997948, 0.00204658, 2.26345e-06, 2.04771e-06, 3.98539e-07
Image 4430 : 1, 1.06105e-09, 7.79724e-11, 1.12315e-11, 3.60129e-12
Image 4431 : 0.999978, 2.15748e-05, 4.08217e-07, 3.3438e-08, 2.31979e-08
Image 4432 : 0.999902, 7.62909e-05, 8.2633e-06, 6.79423e-06, 4.2607e-06
Image 4433 : 0.915769, 0.0774684, 0.00637532, 0.000249783, 0.000136445
Image 4434 : 0.999966, 3.3725e-05, 2.153e-07, 6.48245e-08, 6.34062e-08
Image 4435 : 0.999502, 0.000496321, 7.74213e-07, 4.0741e-07, 2.79428e-07
Image 4436 : 0.999974, 1.41796e-05, 1.04275e-05, 1.4706e-06, 6.8788e-09
Image 4437 : 0.99956, 0.000419537, 8.43698e-06, 7.53883e-06, 1.92435e-06
Image 4438 : 0.998895, 0.000984971, 5.49222e-05, 2.49919e-05, 1.91009e-05
Image 4439 : 0.999865, 9.17704e-05, 4.27528e-05, 5.24106e-07, 2.74711e-07
Image 4440 : 0.999874, 0.000120668, 5.8896e-06, 2.20395e-10, 1.69143e-10
Image 4441 : 0.999999, 6.97292e-07, 2.65225e-07, 3.10361e-09, 2.29264e-09
Image 4442 : 0.999929, 7.12874e-05, 2.77784e-08, 6.12069e-09, 2.04728e-09
Image 4443 : 0.929405, 0.0448241, 0.0216755, 0.00310664, 0.000344141
Image 4444 : 0.999973, 2.38275e-05, 2.40957e-06, 3.30894e-07, 8.5987e-08
Image 4445 : 1, 5.5441e-08, 2.04779e-08, 1.2809e-08, 8.02541e-09
Image 4446 : 1, 3.40355e-07, 1.27565e-07, 2.32941e-08, 2.08515e-08
Image 4447 : 0.999997, 2.17465e-06, 1.6248e-07, 1.4858e-07, 6.82664e-08
Image 4448 : 0.999997, 1.88649e-06, 6.01774e-07, 3.27447e-07, 1.79512e-07
Image 4449 : 0.999407, 0.00034971, 0.000230455, 1.28703e-05, 3.19792e-08
Image 4450 : 0.999928, 5.65551e-05, 9.94511e-06, 4.08819e-06, 7.17764e-07
Image 4451 : 0.998007, 0.00119202, 0.000342603, 0.00017217, 0.000165192
Image 4452 : 0.999865, 0.000128094, 4.2027e-06, 1.26506e-06, 6.31601e-07
Image 4453 : 0.999654, 0.000183945, 0.000122675, 3.82968e-05, 3.70225e-07
Image 4454 : 0.997476, 0.00244219, 6.03645e-05, 1.6868e-05, 2.64104e-06
Image 4455 : 1, 1.80221e-07, 1.46255e-07, 9.82437e-08, 1.5062e-08
Image 4456 : 1, 6.11546e-08, 2.65036e-08, 7.26354e-09, 6.41083e-09
Image 4457 : 0.999999, 5.87264e-07, 2.60274e-07, 8.64734e-08, 2.04545e-08
Image 4458 : 0.999905, 8.08288e-05, 8.54067e-06, 4.26605e-06, 6.09255e-07
Image 4459 : 0.999965, 2.11917e-05, 1.29044e-05, 6.19471e-07, 1.62918e-08
Image 4460 : 0.937964, 0.0354432, 0.0245721, 0.00190222, 0.000109363
Image 4461 : 0.999853, 9.45736e-05, 5.20161e-05, 1.15372e-07, 9.84086e-08
Image 4462 : 1, 1.07408e-07, 3.07163e-09, 1.08266e-09, 9.4845e-10
Image 4463 : 0.999947, 3.20436e-05, 2.10765e-05, 1.89717e-07, 5.35123e-08
Image 4464 : 1, 4.29262e-09, 1.70109e-10, 8.93103e-11, 1.22207e-11
Image 4465 : 0.999884, 0.000115227, 2.11761e-07, 1.18627e-07, 3.75101e-08
Image 4466 : 0.999894, 0.00010079, 2.53371e-06, 2.30368e-06, 2.3872e-07
Image 4467 : 0.999916, 8.01542e-05, 2.17607e-06, 1.51716e-06, 1.29606e-07
Image 4468 : 0.999997, 2.76479e-06, 1.85648e-07, 6.23352e-08, 1.0692e-08
Image 4469 : 0.999997, 8.47829e-07, 7.83273e-07, 5.03945e-07, 3.16875e-07
Image 4470 : 0.999995, 2.69628e-06, 1.59751e-06, 9.69932e-07, 1.74366e-07
Image 4471 : 0.999695, 0.000253922, 4.85665e-05, 1.86506e-06, 7.28423e-07
